”rg„o,Gest„o,Unidade Gestora,Fonte de Recursos,Receita,Previsto do Ano,
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,16009901 - OUTROS SERVICOS DO ESTADO,"              93.287,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"       7.210.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210132 - CTA-PTE IMP.OP.CRED.CAMB.SEG.TIT.VAL.MOB.OUR,"              35.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210151 - FPE:COTA-PARTE FUNDO PARTICIPACAO DOS ESTADO,"         685.373.267,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210154 - COTA PTE DO FDO DE PARTIC DOS EST-PTE FUNDEB,"         171.343.317,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210161 - COTA PARTE DO IPI - PARTE DO ESTADO,"         626.521.442,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210164 - COTA PARTE DO IPI - PARTE DO FUNDEB,"         156.630.361,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17212231 - COTA-PTE ROYALTIES: COMP.FIN.EXPL.GAS NATURA,"                  75,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17213651 - TRANSF.FINANC.ICMS-DESONERACAO-LC 87/96,"         364.359.060,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17213654 - TRANSF.FINANC.ICMS-DESONERACAO - PARTE FUNDE,"          91.089.765,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17219902 - DEMAIS TRANSFERENCIAS DA UNIAO,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17229901 - DOACOES DOS ESTADOS,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17229902 - DEMAIS TRANSFERENCIAS DOS ESTADOS,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17239901 - DOACOES DOS MUNICIPIOS,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17239902 - DEMAIS TRANSFERENCIAS DOS MUNICIPIOS,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17400101 - DOACOES DO EXTERIOR,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17500101 - DOACOES DE PESSOAS FISICAS,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                 250,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19112051 - MULTAS E JUROS DE MORA DO ITCMD-ESTADO,"         204.833.839,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19112054 - MULTAS E JUROS DE MORA DO ITCMD-FUNDEB,"          51.208.460,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114151 - MULTAS E JUROS DE MORA DO IPVA - ESTADO,"               3.600,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114154 - MULTAS E JUROS DE MORA DO IPVA - FUNDEB,"                 900,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114161 - MULTAS E JUROS DE MORA DO IPVA-PPD-ESTADO,"                  80,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114164 - MULTAS E JUROS DE MORA DO IPVA-PPD-FUNDEB,"                  20,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114241 - MULTAS/JRS ADIC ICMS-FECOEP-EST,"              80.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114244 - MULTAS/JRS ADIC ICMS-FECOEP-FUNDEB,"              20.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114251 - MULTAS E JUROS DE MORA DO ICMS - ESTADO,"         238.400.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114254 - MULTAS E JUROS DE MORA DO ICMS - FUNDEB,"          59.600.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114261 - MULTAS E JUROS MORA S/PPI-ICM/ICMS-PTE ESTAD,"          42.887.582,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114264 - MULTAS/JUROS MORA S/PPI-ICM/ICMS-PTE FUNDEB,"          10.721.896,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114271 - MULTAS E JUROS S/PEP DO ICM/ICMS PTE ESTADO,"         173.742.487,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114274 - MULTAS E JUROS S/PEP DO ICM/ICMS PTE FUNDEB.,"          43.435.622,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114281 - MULTA/JRS S/PEP ICM/ICMS-DEC 61.625/15-PTE E,"         140.434.269,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19114284 - MULTA/JR S/PEP ICM/ICMS-DEC61.625/15-P.FUNDE,"          35.108.567,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19119901 - MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19131451 - JUROS DE MORA S/IPVA INSC.-PTE DO ESTADO,"               2.400,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19131454 - JUROS DE MORA S/IPVA INSC.-PTE DO FUNDEB,"                 600,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19131461 - MULTAS JUROS MORA DIV.ATIVA IPVA PPD P.ESTAD,"           2.034.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19131464 - MULTAS JUROS MORA DIV.ATIVA IPVA PPD FUNDEB,"             508.500,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19131551 - JUROS DE MORA SOBRE ICMS INSCRITO: PTE ESTAD,"         117.600.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19131554 - JUROS DE MORA S/ICMS INSC:FUNDEB,"          29.400.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19131601 - MULTAS/JURS/MORA DIV.ATIVA CUSTAS JUDICIAIS,"           1.450.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19131602 - MULTAS/JRS  MORA DA DÌV.ATIVA  CUSTAS JUD.PP,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19132051 - JUROS DE MORA S/ITCMD INSC.PTE.DO ESTADO,"           4.078.610,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19132054 - JUROS DE MORA S/ITCMD INSC.PTE.DO FUNDEB,"           1.019.652,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19132061 - MULTAS/JRS  MORA DA DÌV.ATIVA ITCMD-PPD-ESTA,"           4.874.652,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19132064 - MULTAS/JRS MORA DA DÌV.ATIVA ITCMD-PPD-FUNDE,"           1.218.663,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19139901 - EMOLUMENTOS E CUSTAS EXTRAS JUDICIAIS,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19139902 - MULTAS/JRS MORA DÌV.ATIV.EMOL.CUST.EXTJUD-PP,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19159901 - OUT.MUL.JUR.MORA DIV.ATIV.OUT.REC.PRINCIPAL,"              29.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19159902 - OUT.MULTAS/JRS  MORA DÌV.ATIVA NAO TRIB-PPD,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19159905 - OUT.MULTAS/JRS MORA DÌV.AT N.TRIB-PPD-I/REST,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19159906 - OUT.MULTAS/JR MORA DÌV.AT NAO TRIB-PPD-DETRA,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"           7.327.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19195002 - MULTAS P/ INFRACAO DO REGULAMENTO DE TRANSIT,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19195006 - MULTAS P/FALTA REG.TRANSF.VEICULO-M.AVERBACA,"              30.400,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19195014 - MULTAS P/INFR.DO REGULAMENTO - RENAINF,"           4.048.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19195015 - MULTAS P/INFR.LEGISLACAO SECRET.TRANSP.METRO,"           1.193.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19195051 - MULTAS P/INFR.REG.ICMS - PARTE DO ESTADO,"          56.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19195054 - MULTAS P/INFR.REG.ICMS - PARTE DO FUNDEB,"          14.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19219901 - OUTRAS INDENIZACOES,"             144.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229902 - DEMAIS RESTITUICOES DO ESTADO,"          55.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229904 - VALE TRANSPORTE,"             562.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229905 - ASSISTENCIA MEDICA,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229906 - ASSISTENCIA ODONTOLOGICA,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229907 - CESTA BASICA,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229908 - CRECHE,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229909 - VALE REFEICAO,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229910 - REEMBOLSO DE SALARIOS:PROF.EST.PREST.SERV.MU,"         209.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229911 - REEMBOLSO SALARIOS-SERV.QAE PRES.SERV.MUN.CO,"           5.150.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229912 - RESSARCIMENTO CUSTOS SISTEMA MULTA RENAINF,"          10.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229951 - CREDITO DO ICMS OUTROS ESTADOS - PTE ESTADO,"                  12,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229954 - CREDITO ICMS OUT.EST.-PARTE DO FUNDEB,"                   3,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19310701 - RECEITA DA DIVIDA ATIVA DE CUSTAS JUDICIAIS,"           3.625.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19310702 - RECEITA DIVIDA ATIVA DE CUSTAS JUDICIAIS PPD,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19310703 - ACRES.FINAN.PARCEL.CUSTAS JUDICIAIS - PPD,"                 100,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19311451 - IPVA EM ATRASO - PARTE DO ESTADO,"         264.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19311454 - IPVA EM ATRASO - PARTE DO FUNDEB,"          66.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19311461 - IPVA EM ATRASO - PPD PARTE DO ESTADO,"           2.248.200,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19311464 - IPVA EM ATRASO - PPD -PARTE DO FUNDEB,"             562.050,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19311471 - ACRES.FINAN.PARCEL.DO IPVA-PPD-PARTE ESTADO,"                  80,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19311474 - ACRES.FINAN.PARCEL.DO IPVA-PPD-PARTE FUNDEB,"                  20,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19311551 - ICMS EM ATRASO - PARTE DO ESTADO,"         276.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19311554 - ICMS EM ATRASO - P.DO FUNDEB,"          69.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19311561 - ICMS INSCRITO-ACRESC.FINANC.: PARTE ESTADO,"           8.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19311564 - ICMS INSCRITO-ACRESC.FINANC.:P DO FUNDEB,"           2.000.000,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19312051 - REC.DIV.ATIV.ITCMD -PARTE DO ESTADO,"           3.212.826,00",
21000 - ADMINISTRACAO GERAL DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,210002 - AGE - RECEITA ORCAMENTARIA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19312054 - REC.DIV.ATIV.ITCMD -PARTE DO FUNDEB,"             803.206,00",
